CountryID,Country,Currency,IndicatorName,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017
104,Myanmar,Kyat,Imports of goods and services,"1,636,471,391","1,659,876,302","1,521,319,228","1,197,395,257","1,016,000,000","1,443,000,000","1,628,000,000","2,087,000,000","3,224,000,000","4,310,000,000","4,635,000,000","5,611,000,000","6,314,000,000","5,197,000,000","5,041,000,000","4,802,000,000","3,936,000,000","4,066,000,000","3,443,000,000","3,395,000,000","5,523,000,000","5,337,000,000","5,365,000,000","163,516,258,797","171,957,272,283","212,614,476,604","243,097,060,757","294,238,457,866","722,564,291,196","861,915,608,158","811,563,918,226","1,265,712,301,513","1,217,791,857,474","1,696,741,286,137","1,729,097,890,053","2,038,013,291,701","3,505,525,898,056","4,197,129,205,698","5,166,607,889,441","4,214,595,099,258","6,002,287,200,000","7,300,328,500,000","7,722,904,900,000","13,301,995,600,000","16,596,537,200,000","20,317,542,700,000","21,671,700,800,000","21,647,700,000,000"
104,Myanmar,Kyat,Gross Domestic Product (GDP),"12,821,146,103","13,138,314,137","13,942,384,661","16,375,658,174","19,348,103,670","23,477,125,794","27,427,146,959","29,618,158,699","31,800,170,391","35,333,189,321","38,609,206,875","42,879,229,754","46,811,250,822","49,823,266,961","53,597,287,183","55,989,300,000","59,028,000,000","68,698,000,000","76,243,000,000","124,666,000,000","151,941,000,000","186,802,000,000","249,395,000,000","360,321,000,000","472,774,000,000","604,729,000,000","791,980,000,000","1,109,554,000,000","1,609,780,000,000","2,190,320,000,000","2,552,730,000,000","3,548,472,000,000","5,625,255,000,000","7,716,616,000,000","9,078,929,000,000","12,286,765,000,000","16,852,758,000,000","23,336,113,000,000","29,233,288,000,000","33,894,039,000,000","39,776,764,900,000","46,307,887,700,000","51,259,260,000,000","58,011,626,000,000","65,261,890,200,000","72,714,021,200,000","79,722,890,300,000","91,282,591,600,000"
104,Myanmar,Kyat,"Agriculture, hunting, forestry, fishing (ISIC A-B)","5,232,184,264","5,347,483,157","5,701,331,485","7,083,592,930","8,830,000,000","11,051,000,000","12,788,000,000","13,309,000,000","14,058,000,000","16,203,000,000","17,970,000,000","20,330,000,000","22,319,000,000","23,711,000,000","25,795,000,000","26,983,000,000","29,633,000,000","37,990,000,000","43,739,000,000","71,069,000,000","87,000,000,000","109,888,000,000","150,902,000,000","227,035,000,000","297,665,000,000","362,750,000,000","475,895,000,000","659,596,000,000","950,573,000,000","1,312,290,000,000","1,461,150,000,000","2,025,084,000,000","3,067,357,000,000","3,906,195,000,000","4,372,874,000,000","5,736,351,000,000","7,401,555,000,000","10,109,849,000,000","11,773,734,000,000","12,916,381,000,000","14,658,961,300,000","15,048,295,700,000","15,680,310,000,000","17,132,994,300,000","18,162,255,200,000","19,466,836,800,000","20,301,596,800,000","21,632,921,800,000"
104,Myanmar,Kyat,"Mining, Manufacturing, Utilities (ISIC C-E)","1,462,845,510","1,501,747,733","1,510,692,322","1,621,230,037","1,787,000,000","2,308,000,000","2,919,000,000","3,461,000,000","3,586,000,000","3,899,000,000","4,245,000,000","4,606,000,000","5,061,000,000","5,506,000,000","6,088,000,000","6,372,000,000","6,222,000,000","6,104,000,000","6,556,000,000","12,154,000,000","13,246,000,000","14,535,000,000","19,046,000,000","26,974,000,000","33,150,000,000","46,636,000,000","63,645,000,000","87,445,000,000","121,660,000,000","156,643,800,000","201,373,000,000","296,029,100,000","546,061,000,000","796,757,600,000","1,129,120,000,000","1,690,027,900,000","2,590,042,000,000","3,869,044,000,000","5,389,897,000,000","6,796,578,000,000","8,688,805,000,000","12,324,665,500,000","14,078,272,800,000","15,717,020,000,000","18,731,548,600,000","20,608,771,500,000","22,781,909,900,000","27,147,727,100,000"
104,Myanmar,Kyat,Manufacturing (ISIC D),"1,280,407,685","1,286,946,443","1,267,330,169","1,382,055,649","1,564,000,000","2,106,000,000","2,656,000,000","3,084,000,000","3,172,000,000","3,363,000,000","3,683,000,000","4,009,000,000","4,350,000,000","4,775,000,000","5,280,000,000","5,561,000,000","5,450,000,000","5,337,000,000","5,723,000,000","10,731,000,000","11,824,000,000","13,059,000,000","17,278,000,000","24,618,000,000","29,516,000,000","41,594,000,000","56,610,000,000","78,801,000,000","112,774,000,000","143,244,000,000","182,897,000,000","277,795,000,000","516,243,000,000","756,183,000,000","1,051,644,000,000","1,572,907,000,000","2,358,092,000,000","3,473,910,000,000","4,917,322,000,000","6,127,552,000,000","7,900,494,000,000","9,132,523,000,000","10,299,192,000,000","11,553,545,400,000","13,007,189,600,000","15,130,436,700,000","18,165,481,100,000","21,551,272,700,000"
104,Myanmar,Kyat,Construction (ISIC F),"212,009,534","205,879,138","208,433,470","205,879,138","198,000,000","221,000,000","237,000,000","314,000,000","419,000,000","503,000,000","647,000,000","692,000,000","833,000,000","872,000,000","946,000,000","945,000,000","976,000,000","970,000,000","833,000,000","1,538,000,000","2,763,000,000","3,863,000,000","4,506,000,000","5,211,000,000","7,739,000,000","13,057,000,000","19,058,000,000","26,494,000,000","37,035,000,000","40,424,900,000","46,044,000,000","77,115,000,000","185,611,000,000","303,496,000,000","356,771,000,000","461,656,000,000","651,973,000,000","893,654,000,000","1,236,066,000,000","1,518,309,000,000","1,839,334,700,000","2,165,836,100,000","2,515,898,100,000","3,056,829,800,000","3,777,091,200,000","4,454,894,500,000","5,133,917,100,000","5,914,643,400,000"
104,Myanmar,Kyat,"Wholesale, retail trade, restaurants and hotels (ISIC G-H)","3,259,478,556","3,322,714,694","3,558,754,536","4,408,998,846","5,530,000,000","6,846,000,000","8,115,000,000","8,766,000,000","9,283,000,000","9,669,000,000","10,121,000,000","10,714,000,000","11,512,000,000","12,273,000,000","12,886,000,000","13,389,000,000","13,526,000,000","14,581,000,000","15,849,000,000","27,156,000,000","34,542,000,000","41,640,000,000","56,456,000,000","77,520,000,000","101,428,000,000","140,358,000,000","179,269,000,000","257,613,000,000","377,595,000,000","524,403,000,000","613,686,000,000","858,083,000,000","1,326,615,000,000","1,743,643,000,000","2,021,271,000,000","2,667,198,000,000","3,550,814,000,000","4,915,159,000,000","6,175,063,000,000","6,887,284,000,000","7,971,161,200,000","8,918,160,000,000","9,759,190,100,000","11,143,650,500,000","12,217,492,300,000","13,759,341,100,000","15,716,792,900,000","18,803,079,900,000"
104,Myanmar,Kyat,"Transport, storage and communication (ISIC I)","686,347,219","698,436,601","692,941,427","686,896,736","691,000,000","740,000,000","797,000,000","884,000,000","960,000,000","1,215,000,000","1,357,000,000","1,612,000,000","1,834,000,000","1,985,000,000","2,106,000,000","2,218,000,000","2,311,000,000","2,459,000,000","2,240,000,000","3,346,000,000","4,045,000,000","4,967,000,000","5,603,000,000","7,415,000,000","13,511,000,000","18,770,000,000","27,360,000,000","43,727,000,000","80,031,000,000","105,669,000,000","153,371,000,000","191,810,000,000","358,124,000,000","776,703,000,000","936,611,000,000","1,412,162,000,000","2,019,950,000,000","2,781,665,000,000","3,731,536,000,000","4,586,601,000,000","4,926,583,500,000","5,913,315,700,000","6,718,520,800,000","7,839,547,200,000","8,670,975,700,000","9,751,923,900,000","10,583,405,200,000","11,834,207,000,000"
104,Myanmar,Kyat,Other Activities (ISIC J-P),"1,751,886,044","1,836,176,325","2,032,894,619","2,194,057,436","2,313,054,714","2,312,084,849","2,572,130,051","2,885,166,464","3,495,560,726","3,845,795,525","4,271,012,746","4,927,327,905","5,254,437,143","5,478,558,938","5,778,668,176","6,084,739,746","6,362,845,217","6,596,920,554","7,029,127,730","9,407,311,772","10,350,086,485","11,915,501,560","12,889,311,430","16,174,717,716","19,291,807,054","23,172,232,364","26,770,568,526","34,704,000,495","42,882,000,000","50,894,000,000","77,109,000,000","98,049,000,000","141,487,000,000","189,821,000,000","262,282,000,000","319,370,000,000","638,424,000,000","766,742,000,000","926,992,000,000","1,188,886,000,000","1,691,919,200,000","1,937,614,700,000","2,507,068,200,000","3,121,584,200,000","3,702,527,200,000","4,672,253,400,000","5,205,268,400,000","5,950,012,400,000"
104,Myanmar,Kyat,Total Value Added,"12,604,751,125","12,912,437,649","13,705,047,859","16,200,655,124","19,349,054,714","23,478,084,849","27,428,130,051","29,619,166,464","31,801,560,726","35,334,795,525","38,611,012,746","42,881,327,905","46,813,437,143","49,825,558,938","53,599,668,176","55,991,739,746","59,030,845,217","68,700,920,554","76,246,127,730","124,670,311,772","151,946,086,485","186,808,501,560","249,402,311,430","360,329,717,716","472,784,807,054","604,743,232,364","791,997,568,526","1,109,579,000,495","1,609,776,000,000","2,190,324,700,000","2,552,733,000,000","3,546,170,100,000","5,625,255,000,000","7,716,615,600,000","9,078,929,000,000","12,286,764,900,000","16,852,758,000,000","23,336,113,000,000","29,233,288,000,000","33,894,039,000,000","39,776,764,900,000","46,307,887,700,000","51,259,260,000,000","58,011,626,000,000","65,261,890,200,000","72,714,021,200,000","79,722,890,300,000","91,282,591,600,000"
516,Namibia,Namibian Dollar,Final consumption expenditure,"345,941,068","384,023,165","417,091,217","477,025,669","564,658,268","659,862,360","757,636,111","797,229,157","973,511,442","1,219,831,675","1,202,687,862","1,876,292,510","2,224,171,001","2,413,985,614","2,727,927,402","2,797,865,270","3,413,643,123","4,439,523,197","4,799,946,966","5,577,958,067","5,539,706,118","7,413,649,228","8,346,615,660","9,115,894,821","10,426,270,094","11,930,178,722","14,293,405,489","16,519,270,092","18,170,920,839","20,062,117,879","22,857,149,028","26,720,251,911","29,409,864,740","32,816,960,719","34,609,422,845","35,639,815,519","40,866,959,287","49,864,195,649","59,359,335,279","70,950,056,759","73,327,043,451","80,711,861,640","96,198,194,441","112,719,494,141","126,429,265,625","144,845,750,000","164,855,273,438","164,288,730,469"
516,Namibia,Namibian Dollar,Household consumption expenditure (including Non-profit institutions serving households),"269,505,674","299,166,456","324,939,472","371,631,226","439,855,465","514,129,548","590,239,456","620,816,325","758,992,273","949,997,513","935,009,104","1,467,048,211","1,727,402,676","1,845,684,721","2,085,668,838","2,011,021,098","2,460,982,636","3,285,803,914","3,473,201,602","4,116,568,771","3,845,484,588","5,315,798,062","5,736,815,652","6,377,417,797","7,378,413,874","8,346,762,217","10,045,570,471","11,796,098,438","12,985,786,267","14,211,111,622","16,481,651,686","19,750,161,085","21,796,650,657","24,533,832,018","25,916,187,507","26,734,333,102","30,340,495,958","35,169,349,543","44,077,795,308","53,005,063,918","52,219,566,915","59,816,861,090","69,513,734,022","80,807,609,375","90,014,601,563","106,385,875,000","124,543,578,125","121,067,718,750"
516,Namibia,Namibian Dollar,General government final consumption expenditure,"76,435,394","84,856,709","92,151,745","105,394,442","124,802,803","145,732,811","167,396,655","176,412,832","214,519,169","269,834,161","267,678,757","409,244,299","496,768,325","568,300,894","642,258,564","786,844,172","952,660,487","1,153,719,283","1,326,745,363","1,461,389,296","1,694,221,530","2,097,851,167","2,609,800,008","2,738,477,025","3,047,856,219","3,583,416,505","4,247,835,018","4,723,171,654","5,185,134,573","5,851,006,257","6,375,497,342","6,970,090,826","7,613,214,082","8,283,128,701","8,693,235,338","8,905,482,417","10,526,463,329","14,694,846,105","15,281,539,971","17,944,992,841","21,107,476,536","20,895,000,550","26,684,460,420","31,911,884,766","36,414,664,063","38,459,875,000","40,311,695,313","43,221,011,719"
516,Namibia,Namibian Dollar,Gross capital formation,"98,370,169","109,418,267","118,885,513","135,051,072","161,859,952","188,298,387","210,199,930","237,353,297","274,130,294","311,313,675","451,191,811","455,055,175","419,651,263","437,237,737","379,865,897","355,409,885","336,314,770","600,601,698","852,004,039","985,696,577","1,953,127,548","1,276,174,316","1,804,696,545","1,624,285,641","2,482,419,259","2,791,996,295","3,511,795,005","3,392,607,135","4,785,440,425","4,847,678,543","4,638,621,735","6,815,017,930","6,562,233,923","7,225,484,969","8,137,567,023","9,092,122,348","12,027,552,520","15,004,059,492","19,513,712,392","19,896,204,915","19,926,476,500","20,161,959,528","28,556,806,153","30,780,625,122","46,628,975,861","50,810,700,439","39,463,393,555","31,115,819,092"
516,Namibia,Namibian Dollar,Gross fixed capital formation (including Acquisitions less disposals of valuables),"104,570,031","116,304,499","126,355,457","143,601,163","172,002,505","200,072,387","223,811,175","251,769,410","291,161,922","333,647,302","473,478,620","485,211,197","464,938,000","406,788,538","376,245,818","439,130,126","495,887,299","588,992,958","764,720,294","979,969,304","1,330,564,586","1,142,529,036","1,742,582,837","1,983,501,807","2,274,544,142","2,841,056,908","3,565,714,385","3,316,725,543","4,358,557,586","4,800,654,837","4,498,130,121","6,391,224,726","7,065,863,954","7,120,687,090","7,921,852,028","8,594,374,204","11,685,831,751","13,554,009,583","17,750,522,326","21,024,940,997","20,884,233,325","20,453,174,261","27,514,249,074","32,565,482,422","46,369,910,156","50,031,753,906","37,192,339,844","28,298,544,922"
516,Namibia,Namibian Dollar,Changes in inventories,"-6,199,863","-6,886,232","-7,469,943","-8,550,091","-10,142,552","-11,773,999","-13,611,245","-14,416,113","-17,031,627","-22,333,628","-22,286,809","-30,156,022","-45,286,737","30,449,199","3,620,078","-83,720,241","-159,572,528","11,608,740","87,283,745","5,727,273","622,562,962","133,645,280","62,113,708","-359,216,166","207,875,117","-49,060,613","-53,919,380","75,881,592","426,882,839","47,023,706","140,491,614","423,793,204","-503,630,031","104,797,879","215,714,995","497,748,144","341,720,769","1,450,049,909","1,763,190,066","-1,128,736,082","-957,756,825","-291,214,733","1,042,557,078","-1,784,857,300","259,065,704","778,946,533","2,271,053,711","2,817,274,170"
516,Namibia,Namibian Dollar,Exports of goods and services,"271,915,356","302,686,944","328,628,622","373,016,387","448,788,147","519,328,634","579,177,551","665,628,366","744,084,397","855,199,011","1,327,751,365","1,113,414,324","1,204,495,365","1,152,966,755","1,305,946,004","1,850,058,318","2,336,542,443","2,176,163,699","2,623,969,990","3,315,773,154","3,144,379,333","3,640,892,734","4,207,305,453","4,951,189,304","5,742,111,203","6,448,771,775","7,787,263,112","8,165,015,618","8,857,989,093","9,792,008,888","11,088,223,995","12,573,708,671","16,298,892,246","16,184,971,352","16,991,110,380","18,678,353,002","24,565,615,214","31,088,484,579","38,108,052,305","39,372,187,245","39,447,129,177","41,022,509,959","46,391,213,508","50,571,785,156","53,720,992,188","57,649,820,313","68,431,257,813","64,668,085,938"
516,Namibia,Namibian Dollar,Imports of goods and services,"264,233,818","293,601,730","318,968,997","363,567,344","432,950,287","505,031,905","571,650,734","622,723,525","741,139,622","883,259,003","1,061,528,983","1,338,468,804","1,401,670,837","1,347,661,827","1,483,789,284","1,437,824,168","1,909,408,574","2,406,008,609","2,538,688,683","3,092,391,535","3,623,559,989","4,126,695,027","4,788,658,985","5,258,049,440","5,909,083,120","7,052,441,278","8,770,848,334","9,610,372,801","10,868,672,514","11,739,392,365","12,084,446,483","14,555,876,189","17,032,279,646","19,573,903,387","17,958,706,086","18,615,131,684","22,453,974,011","34,374,042,885","46,871,012,653","55,004,730,170","50,101,534,800","51,789,324,362","64,283,874,545","71,280,367,188","88,015,812,500","103,146,398,438","106,404,689,941","83,748,572,510"
516,Namibia,Namibian Dollar,Gross Domestic Product (GDP),"433,522,059","482,093,928","523,416,265","595,911,592","712,629,070","827,171,687","933,739,819","1,038,133,091","1,196,172,905","1,431,057,766","1,886,328,423","1,971,754,282","2,297,628,126","2,555,735,369","2,873,837,023","3,579,095,419","4,127,219,695","4,675,427,308","5,664,225,945","6,639,417,377","7,207,608,537","8,263,605,747","9,767,340,041","10,517,013,711","12,913,002,626","14,299,762,659","16,962,203,618","18,905,005,308","21,154,192,739","23,331,902,204","26,607,149,526","29,929,474,372","34,527,853,635","36,401,291,208","41,861,709,604","45,287,067,798","53,054,997,901","61,582,894,461","70,110,507,140","75,214,180,743","82,599,188,455","90,107,563,152","106,862,608,114","122,791,352,036","138,763,474,953","150,160,078,132","166,345,234,834","176,323,993,750"
